image_path,text,preprocess
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_1122-114-1261-147.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_1122-114-1261-147.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_1122-114-1261-147.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_103-163-262-194.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_103-163-262-194.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_103-163-262-194.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_276-166-432-194.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_276-166-432-194.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_276-166-432-194.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_447-164-582-193.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_447-164-582-193.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_447-164-582-193.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_585-163-632-187.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_585-163-632-187.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_585-163-632-187.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_641-164-782-187.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_641-164-782-187.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_641-164-782-187.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_793-156-967-188.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_793-156-967-188.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_793-156-967-188.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_967-157-1081-181.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_967-157-1081-181.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_967-157-1081-181.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_1084-150-1196-187.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_1084-150-1196-187.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_1084-150-1196-187.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_91-196-217-227.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_91-196-217-227.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_91-196-217-227.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_226-197-344-229.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_226-197-344-229.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_226-197-344-229.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_350-197-558-236.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_350-197-558-236.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_350-197-558-236.jpg,,highboost
words/original/75975500-56eb-4f3b-92b0-930abeb3565d_576-190-738-231.jpg,,original
words/clahe/75975500-56eb-4f3b-92b0-930abeb3565d_576-190-738-231.jpg,,clahe
words/highboost/75975500-56eb-4f3b-92b0-930abeb3565d_576-190-738-231.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_107-137-197-197.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_107-137-197-197.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_107-137-197-197.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_208-145-296-211.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_208-145-296-211.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_208-145-296-211.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_301-129-433-214.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_301-129-433-214.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_301-129-433-214.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_447-123-556-208.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_447-123-556-208.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_447-123-556-208.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_586-126-671-208.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_586-126-671-208.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_586-126-671-208.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_685-126-814-203.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_685-126-814-203.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_685-126-814-203.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_814-121-910-205.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_814-121-910-205.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_814-121-910-205.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_910-112-1083-186.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_910-112-1083-186.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_910-112-1083-186.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_112-216-227-288.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_112-216-227-288.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_112-216-227-288.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_233-214-329-288.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_233-214-329-288.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_233-214-329-288.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_345-214-542-282.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_345-214-542-282.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_345-214-542-282.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_570-214-658-285.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_570-214-658-285.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_570-214-658-285.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_663-211-789-274.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_663-211-789-274.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_663-211-789-274.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_786-205-901-266.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_786-205-901-266.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_786-205-901-266.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_904-186-956-268.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_904-186-956-268.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_904-186-956-268.jpg,,highboost
words/original/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_956-186-1016-268.jpg,,original
words/clahe/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_956-186-1016-268.jpg,,clahe
words/highboost/8018e8b8-2f0c-4d29-9e40-f0b10d84451e_956-186-1016-268.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_93-64-271-137.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_93-64-271-137.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_93-64-271-137.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_280-62-424-122.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_280-62-424-122.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_280-62-424-122.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_449-70-653-134.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_449-70-653-134.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_449-70-653-134.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_649-60-793-117.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_649-60-793-117.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_649-60-793-117.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_831-67-899-114.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_831-67-899-114.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_831-67-899-114.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_908-62-1119-117.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_908-62-1119-117.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_908-62-1119-117.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_106-154-305-204.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_106-154-305-204.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_106-154-305-204.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_347-146-502-193.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_347-146-502-193.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_347-146-502-193.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_524-141-642-192.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_524-141-642-192.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_524-141-642-192.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_676-134-840-192.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_676-134-840-192.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_676-134-840-192.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_848-131-979-199.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_848-131-979-199.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_848-131-979-199.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_1002-127-1106-184.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_1002-127-1106-184.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_1002-127-1106-184.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_78-215-226-295.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_78-215-226-295.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_78-215-226-295.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_263-219-426-288.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_263-219-426-288.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_263-219-426-288.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_443-204-568-283.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_443-204-568-283.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_443-204-568-283.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_592-215-702-282.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_592-215-702-282.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_592-215-702-282.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_752-216-831-279.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_752-216-831-279.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_752-216-831-279.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_846-216-965-268.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_846-216-965-268.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_846-216-965-268.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_971-209-1081-268.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_971-209-1081-268.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_971-209-1081-268.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_1089-207-1209-271.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_1089-207-1209-271.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_1089-207-1209-271.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_70-302-272-352.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_70-302-272-352.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_70-302-272-352.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_286-299-432-348.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_286-299-432-348.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_286-299-432-348.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_478-298-590-350.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_478-298-590-350.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_478-298-590-350.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_609-283-778-343.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_609-283-778-343.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_609-283-778-343.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_783-274-951-350.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_783-274-951-350.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_783-274-951-350.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_954-282-1084-329.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_954-282-1084-329.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_954-282-1084-329.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_1131-278-1229-342.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_1131-278-1229-342.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_1131-278-1229-342.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_66-350-290-448.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_66-350-290-448.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_66-350-290-448.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_307-350-475-441.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_307-350-475-441.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_307-350-475-441.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_500-354-701-409.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_500-354-701-409.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_500-354-701-409.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_706-354-932-408.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_706-354-932-408.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_706-354-932-408.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_957-326-1092-396.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_957-326-1092-396.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_957-326-1092-396.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_1098-331-1275-397.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_1098-331-1275-397.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_1098-331-1275-397.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_35-459-353-533.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_35-459-353-533.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_35-459-353-533.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_448-408-611-498.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_448-408-611-498.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_448-408-611-498.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_633-403-877-476.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_633-403-877-476.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_633-403-877-476.jpg,,highboost
words/original/812664f3-9c66-48a1-a538-3e09535543ce_907-404-1084-475.jpg,,original
words/clahe/812664f3-9c66-48a1-a538-3e09535543ce_907-404-1084-475.jpg,,clahe
words/highboost/812664f3-9c66-48a1-a538-3e09535543ce_907-404-1084-475.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_117-297-378-392.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_117-297-378-392.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_117-297-378-392.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_394-279-605-414.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_394-279-605-414.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_394-279-605-414.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_621-254-807-395.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_621-254-807-395.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_621-254-807-395.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_138-420-316-600.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_138-420-316-600.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_138-420-316-600.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_348-417-558-616.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_348-417-558-616.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_348-417-558-616.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_688-386-1011-564.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_688-386-1011-564.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_688-386-1011-564.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_135-643-350-843.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_135-643-350-843.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_135-643-350-843.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_368-680-552-815.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_368-680-552-815.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_368-680-552-815.jpg,,highboost
words/original/869c3e20-43a5-4917-9ac7-6932a1949fdb_572-643-795-846.jpg,,original
words/clahe/869c3e20-43a5-4917-9ac7-6932a1949fdb_572-643-795-846.jpg,,clahe
words/highboost/869c3e20-43a5-4917-9ac7-6932a1949fdb_572-643-795-846.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_45-72-295-168.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_45-72-295-168.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_45-72-295-168.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_319-102-429-159.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_319-102-429-159.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_319-102-429-159.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_437-104-562-165.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_437-104-562-165.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_437-104-562-165.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_575-108-724-168.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_575-108-724-168.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_575-108-724-168.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_734-104-848-164.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_734-104-848-164.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_734-104-848-164.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_870-105-1025-173.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_870-105-1025-173.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_870-105-1025-173.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_1025-101-1217-162.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_1025-101-1217-162.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_1025-101-1217-162.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_134-182-413-281.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_134-182-413-281.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_134-182-413-281.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_435-174-603-261.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_435-174-603-261.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_435-174-603-261.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_635-182-917-252.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_635-182-917-252.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_635-182-917-252.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_932-185-1085-255.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_932-185-1085-255.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_932-185-1085-255.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_49-288-230-371.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_49-288-230-371.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_49-288-230-371.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_267-288-480-371.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_267-288-480-371.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_267-288-480-371.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_500-275-687-357.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_500-275-687-357.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_500-275-687-357.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_706-257-904-354.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_706-257-904-354.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_706-257-904-354.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_919-258-1135-338.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_919-258-1135-338.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_919-258-1135-338.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_47-375-258-457.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_47-375-258-457.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_47-375-258-457.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_278-372-429-458.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_278-372-429-458.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_278-372-429-458.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_459-375-681-443.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_459-375-681-443.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_459-375-681-443.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_704-369-941-438.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_704-369-941-438.jpg,,clahe
words/highboost/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_704-369-941-438.jpg,,highboost
words/original/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_939-336-1113-422.jpg,,original
words/clahe/86b0337d-a9e6-4d0e-9e04-55d7c46f4c6d_939-336-1113-422.jpg,,clahe
