image_path,text,preprocess
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_408-224-563-311.jpg,গাড়ি,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_408-224-563-311.jpg,গাড়ি,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_408-224-563-311.jpg,গাড়ি,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_577-220-702-308.jpg,নিল,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_577-220-702-308.jpg,নিল,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_577-220-702-308.jpg,নিল,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_724-239-854-318.jpg,না।,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_724-239-854-318.jpg,না।,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_724-239-854-318.jpg,না।,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_862-239-990-307.jpg,অত,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_862-239-990-307.jpg,অত,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_862-239-990-307.jpg,অত,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_1000-225-1172-309.jpg,ভিড়ে,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_1000-225-1172-309.jpg,ভিড়ে,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_1000-225-1172-309.jpg,ভিড়ে,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_27-299-159-402.jpg,গাড়ি,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_27-299-159-402.jpg,গাড়ি,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_27-299-159-402.jpg,গাড়ি,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_176-315-343-416.jpg,নিয়ে,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_176-315-343-416.jpg,নিয়ে,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_176-315-343-416.jpg,নিয়ে,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_364-335-655-422.jpg, আরামের,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_364-335-655-422.jpg, আরামের,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_364-335-655-422.jpg, আরামের,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_662-336-848-411.jpg,চেয়ে,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_662-336-848-411.jpg,চেয়ে,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_662-336-848-411.jpg,চেয়ে,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_863-334-1129-405.jpg,ঝামেলাই,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_863-334-1129-405.jpg,ঝামেলাই,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_863-334-1129-405.jpg,ঝামেলাই,highboost
words/original/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_1135-329-1262-411.jpg,বেশি,original
words/clahe/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_1135-329-1262-411.jpg,বেশি,clahe
words/highboost/b2d7ca66-ecc4-4a32-be41-1c62c9d9854b_1135-329-1262-411.jpg,বেশি,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_129-40-243-121.jpg,দিবা,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_129-40-243-121.jpg,দিবা,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_129-40-243-121.jpg,দিবা,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_256-39-390-120.jpg,নিশি,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_256-39-390-120.jpg,নিশি,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_256-39-390-120.jpg,নিশি,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_407-57-572-125.jpg,নামাজ,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_407-57-572-125.jpg,নামাজ,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_407-57-572-125.jpg,নামাজ,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_580-56-735-124.jpg,পড়।,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_580-56-735-124.jpg,পড়।,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_580-56-735-124.jpg,পড়।,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_768-36-893-115.jpg,করিও,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_768-36-893-115.jpg,করিও,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_768-36-893-115.jpg,করিও,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_911-66-999-112.jpg,না,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_911-66-999-112.jpg,না,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_911-66-999-112.jpg,না,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_1007-63-1147-121.jpg,ভূল ,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_1007-63-1147-121.jpg,ভূল ,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_1007-63-1147-121.jpg,ভূল ,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_132-141-305-198.jpg,নামাজ,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_132-141-305-198.jpg,নামাজ,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_132-141-305-198.jpg,নামাজ,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_332-140-478-202.jpg,পড়ে,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_332-140-478-202.jpg,পড়ে,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_332-140-478-202.jpg,পড়ে,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_499-134-611-213.jpg,পারি,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_499-134-611-213.jpg,পারি,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_499-134-611-213.jpg,পারি,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_628-134-785-207.jpg,দিবে,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_628-134-785-207.jpg,দিবে,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_628-134-785-207.jpg,দিবে,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_804-131-1109-207.jpg,পুলসিরাতের,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_804-131-1109-207.jpg,পুলসিরাতের,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_804-131-1109-207.jpg,পুলসিরাতের,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_1120-130-1236-202.jpg,পুল,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_1120-130-1236-202.jpg,পুল,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_1120-130-1236-202.jpg,পুল,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_89-221-292-278.jpg,যখন,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_89-221-292-278.jpg,যখন,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_89-221-292-278.jpg,যখন,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_312-219-511-281.jpg,তুমি,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_312-219-511-281.jpg,তুমি,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_312-219-511-281.jpg,তুমি,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_525-227-709-291.jpg,পড়বে,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_525-227-709-291.jpg,পড়বে,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_525-227-709-291.jpg,পড়বে,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_732-223-901-289.jpg,নামাজ,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_732-223-901-289.jpg,নামাজ,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_732-223-901-289.jpg,নামাজ,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_931-225-1115-280.jpg,লাগবে,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_931-225-1115-280.jpg,লাগবে,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_931-225-1115-280.jpg,লাগবে,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_85-300-285-358.jpg, অনেক,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_85-300-285-358.jpg, অনেক,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_85-300-285-358.jpg, অনেক,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_307-299-482-379.jpg,ভাল ,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_307-299-482-379.jpg,ভাল ,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_307-299-482-379.jpg,ভাল ,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_494-296-681-373.jpg,নামাজ,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_494-296-681-373.jpg,নামাজ,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_494-296-681-373.jpg,নামাজ,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_689-301-906-367.jpg,তোমায়,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_689-301-906-367.jpg,তোমায়,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_689-301-906-367.jpg,তোমায়,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_915-299-1036-367.jpg,এনে,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_915-299-1036-367.jpg,এনে,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_915-299-1036-367.jpg,এনে,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_1058-281-1235-360.jpg,দিবে,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_1058-281-1235-360.jpg,দিবে,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_1058-281-1235-360.jpg,দিবে,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_114-397-409-453.jpg,জান্নাতের,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_114-397-409-453.jpg,জান্নাতের,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_114-397-409-453.jpg,জান্নাতের,highboost
words/original/28931426-5206-4815-b6cf-75918d17a1e4_423-394-722-471.jpg, আলো।,original
words/clahe/28931426-5206-4815-b6cf-75918d17a1e4_423-394-722-471.jpg, আলো।,clahe
words/highboost/28931426-5206-4815-b6cf-75918d17a1e4_423-394-722-471.jpg, আলো।,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_101-77-351-165.jpg,আমি,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_101-77-351-165.jpg,আমি,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_101-77-351-165.jpg,আমি,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_407-79-686-159.jpg,তন্ময়।,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_407-79-686-159.jpg,তন্ময়।,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_407-79-686-159.jpg,তন্ময়।,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_703-65-900-147.jpg,আমি,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_703-65-900-147.jpg,আমি,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_703-65-900-147.jpg,আমি,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_926-81-1199-149.jpg,পড়াশোনায়,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_926-81-1199-149.jpg,পড়াশোনায়,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_926-81-1199-149.jpg,পড়াশোনায়,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_83-191-252-265.jpg,ভাল,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_83-191-252-265.jpg,ভাল,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_83-191-252-265.jpg,ভাল,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_316-194-484-264.jpg,হতে,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_316-194-484-264.jpg,হতে,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_316-194-484-264.jpg,হতে,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_533-173-710-256.jpg,চাই।,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_533-173-710-256.jpg,চাই।,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_533-173-710-256.jpg,চাই।,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_736-179-858-274.jpg,খুব,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_736-179-858-274.jpg,খুব,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_736-179-858-274.jpg,খুব,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_903-174-1070-229.jpg,ভাল,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_903-174-1070-229.jpg,ভাল,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_903-174-1070-229.jpg,ভাল,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_61-304-288-403.jpg, অবস্থা,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_61-304-288-403.jpg, অবস্থা,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_61-304-288-403.jpg, অবস্থা,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_344-288-540-396.jpg,নিয়ে,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_344-288-540-396.jpg,নিয়ে,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_344-288-540-396.jpg,নিয়ে,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_564-277-963-363.jpg,বিশ্ববিদ্যালয়,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_564-277-963-363.jpg,বিশ্ববিদ্যালয়,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_564-277-963-363.jpg,বিশ্ববিদ্যালয়,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_984-259-1190-340.jpg,থেকে,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_984-259-1190-340.jpg,থেকে,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_984-259-1190-340.jpg,থেকে,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_36-413-207-520.jpg,বের,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_36-413-207-520.jpg,বের,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_36-413-207-520.jpg,বের,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_273-421-433-484.jpg,হতে,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_273-421-433-484.jpg,হতে,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_273-421-433-484.jpg,হতে,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_467-402-732-472.jpg,চাই।,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_467-402-732-472.jpg,চাই।,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_467-402-732-472.jpg,চাই।,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_767-382-948-449.jpg,আমি,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_767-382-948-449.jpg,আমি,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_767-382-948-449.jpg,আমি,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_977-357-1257-442.jpg, আপনাদের,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_977-357-1257-442.jpg, আপনাদের,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_977-357-1257-442.jpg, আপনাদের,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_20-538-269-654.jpg,দোয়া,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_20-538-269-654.jpg,দোয়া,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_20-538-269-654.jpg,দোয়া,highboost
words/original/643d78dd-393f-454f-9679-473ea07f408e_285-498-517-608.jpg,চাই।,original
words/clahe/643d78dd-393f-454f-9679-473ea07f408e_285-498-517-608.jpg,চাই।,clahe
words/highboost/643d78dd-393f-454f-9679-473ea07f408e_285-498-517-608.jpg,চাই।,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_96-58-232-116.jpg,তুমি,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_96-58-232-116.jpg,তুমি,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_96-58-232-116.jpg,তুমি,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_244-68-414-120.jpg,কেনো,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_244-68-414-120.jpg,কেনো,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_244-68-414-120.jpg,কেনো,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_421-68-545-120.jpg,খবর,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_421-68-545-120.jpg,খবর,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_421-68-545-120.jpg,খবর,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_560-65-700-123.jpg,রাখো,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_560-65-700-123.jpg,রাখো,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_560-65-700-123.jpg,রাখো,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_717-62-774-114.jpg,না,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_717-62-774-114.jpg,না,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_717-62-774-114.jpg,না,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_786-58-984-115.jpg,আম্মা।,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_786-58-984-115.jpg,আম্মা।,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_786-58-984-115.jpg,আম্মা।,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_991-21-1160-112.jpg,স্বাধীন,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_991-21-1160-112.jpg,স্বাধীন,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_991-21-1160-112.jpg,স্বাধীন,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_78-141-305-195.jpg,বাংলার,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_78-141-305-195.jpg,বাংলার,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_78-141-305-195.jpg,বাংলার,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_328-134-479-217.jpg,দাবির,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_328-134-479-217.jpg,দাবির,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_328-134-479-217.jpg,দাবির,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_509-152-615-209.jpg,কথা,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_509-152-615-209.jpg,কথা,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_509-152-615-209.jpg,কথা,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_633-152-719-210.jpg,তো,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_633-152-719-210.jpg,তো,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_633-152-719-210.jpg,তো,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_733-142-917-207.jpg, অনেক,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_733-142-917-207.jpg, অনেক,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_733-142-917-207.jpg, অনেক,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_931-133-1150-193.jpg, অনেক,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_931-133-1150-193.jpg, অনেক,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_931-133-1150-193.jpg, অনেক,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_56-222-290-299.jpg,পুরনো,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_56-222-290-299.jpg,পুরনো,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_56-222-290-299.jpg,পুরনো,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_302-231-529-293.jpg,ব্যাপার।,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_302-231-529-293.jpg,ব্যাপার।,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_302-231-529-293.jpg,ব্যাপার।,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_539-229-734-293.jpg,ভেতরে,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_539-229-734-293.jpg,ভেতরে,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_539-229-734-293.jpg,ভেতরে,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_736-226-932-288.jpg,ভেতরে,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_736-226-932-288.jpg,ভেতরে,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_736-226-932-288.jpg,ভেতরে,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_947-213-1178-310.jpg,বহুদিন,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_947-213-1178-310.jpg,বহুদিন,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_947-213-1178-310.jpg,বহুদিন,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_46-325-296-387.jpg,থেকেই,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_46-325-296-387.jpg,থেকেই,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_46-325-296-387.jpg,থেকেই,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_297-321-652-393.jpg,গুমরাচ্ছিল।,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_297-321-652-393.jpg,গুমরাচ্ছিল।,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_297-321-652-393.jpg,গুমরাচ্ছিল।,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_668-318-749-382.jpg,গত,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_668-318-749-382.jpg,গত,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_668-318-749-382.jpg,গত,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_769-322-918-387.jpg,বছর,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_769-322-918-387.jpg,বছর,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_769-322-918-387.jpg,বছর,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_929-322-1200-393.jpg,নভেম্বরের,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_929-322-1200-393.jpg,নভেম্বরের,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_929-322-1200-393.jpg,নভেম্বরের,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_34-405-369-497.jpg,সাইক্লোনের,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_34-405-369-497.jpg,সাইক্লোনের,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_34-405-369-497.jpg,সাইক্লোনের,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_392-411-542-495.jpg,পরে,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_392-411-542-495.jpg,পরে,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_392-411-542-495.jpg,পরে,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_557-413-652-484.jpg,তা,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_557-413-652-484.jpg,তা,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_557-413-652-484.jpg,তা,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_668-409-833-480.jpg,ফেটে,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_668-409-833-480.jpg,ফেটে,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_668-409-833-480.jpg,ফেটে,highboost
words/original/493f7725-f541-41b4-878e-2df909ff90ba_845-409-1122-486.jpg,পড়েছে।,original
words/clahe/493f7725-f541-41b4-878e-2df909ff90ba_845-409-1122-486.jpg,পড়েছে।,clahe
words/highboost/493f7725-f541-41b4-878e-2df909ff90ba_845-409-1122-486.jpg,পড়েছে।,highboost
words/original/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_86-30-332-120.jpg,আমি,original
words/clahe/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_86-30-332-120.jpg,আমি,clahe
words/highboost/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_86-30-332-120.jpg,আমি,highboost
words/original/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_387-34-632-114.jpg, অনেক,original
words/clahe/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_387-34-632-114.jpg, অনেক,clahe
words/highboost/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_387-34-632-114.jpg, অনেক,highboost
words/original/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_672-30-930-105.jpg, অলস।,original
words/clahe/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_672-30-930-105.jpg, অলস।,clahe
words/highboost/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_672-30-930-105.jpg, অলস।,highboost
words/original/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_945-1-1122-110.jpg,কিছুই,original
words/clahe/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_945-1-1122-110.jpg,কিছুই,clahe
words/highboost/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_945-1-1122-110.jpg,কিছুই,highboost
words/original/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_85-141-313-245.jpg,লিখতে,original
words/clahe/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_85-141-313-245.jpg,লিখতে,clahe
words/highboost/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_85-141-313-245.jpg,লিখতে,highboost
words/original/0a0b27dd-c664-4d6f-881b-ad3fa18cd1c7_394-126-554-248.jpg,ইচ্ছে,original
